[2025-10-20T18:46:51.107+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-10-20T18:46:51.130+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2025-10-20T18:35:00+00:00 [queued]>
[2025-10-20T18:46:51.137+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2025-10-20T18:35:00+00:00 [queued]>
[2025-10-20T18:46:51.137+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2025-10-20T18:46:53.062+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760974289.json to Snowflake stage
[2025-10-20T18:46:53.214+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760974296.json to Snowflake stage
[2025-10-20T18:46:53.359+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760974303.json to Snowflake stage
[2025-10-20T18:46:53.572+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760974311.json to Snowflake stage
[2025-10-20T18:46:53.739+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760974318.json to Snowflake stage
[2025-10-20T18:46:53.873+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760974325.json to Snowflake stage
[2025-10-20T18:46:54.009+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976264.json to Snowflake stage
[2025-10-20T18:46:54.155+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976271.json to Snowflake stage
[2025-10-20T18:46:54.300+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976279.json to Snowflake stage
[2025-10-20T18:46:54.441+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976286.json to Snowflake stage
[2025-10-20T18:46:54.660+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976293.json to Snowflake stage
[2025-10-20T18:46:54.844+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976300.json to Snowflake stage
[2025-10-20T18:46:54.974+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976308.json to Snowflake stage
[2025-10-20T18:46:55.108+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976315.json to Snowflake stage
[2025-10-20T18:46:55.231+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976322.json to Snowflake stage
[2025-10-20T18:46:55.371+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976329.json to Snowflake stage
[2025-10-20T18:46:55.518+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976336.json to Snowflake stage
[2025-10-20T18:46:55.664+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976343.json to Snowflake stage
[2025-10-20T18:46:55.799+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976351.json to Snowflake stage
[2025-10-20T18:46:55.936+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976358.json to Snowflake stage
[2025-10-20T18:46:56.089+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976365.json to Snowflake stage
[2025-10-20T18:46:56.222+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976372.json to Snowflake stage
[2025-10-20T18:46:56.349+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976379.json to Snowflake stage
[2025-10-20T18:46:56.523+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976386.json to Snowflake stage
[2025-10-20T18:46:56.677+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976393.json to Snowflake stage
[2025-10-20T18:46:56.814+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976401.json to Snowflake stage
[2025-10-20T18:46:56.954+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976408.json to Snowflake stage
[2025-10-20T18:46:57.092+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976415.json to Snowflake stage
[2025-10-20T18:46:57.224+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976422.json to Snowflake stage
[2025-10-20T18:46:57.364+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976429.json to Snowflake stage
[2025-10-20T18:46:57.499+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976436.json to Snowflake stage
[2025-10-20T18:46:57.648+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976444.json to Snowflake stage
[2025-10-20T18:46:57.777+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976451.json to Snowflake stage
[2025-10-20T18:46:57.904+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976458.json to Snowflake stage
[2025-10-20T18:46:58.014+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976465.json to Snowflake stage
[2025-10-20T18:46:58.169+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976472.json to Snowflake stage
[2025-10-20T18:46:58.468+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976480.json to Snowflake stage
[2025-10-20T18:46:58.601+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976487.json to Snowflake stage
[2025-10-20T18:46:58.769+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976494.json to Snowflake stage
[2025-10-20T18:46:58.902+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976501.json to Snowflake stage
[2025-10-20T18:46:59.026+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976508.json to Snowflake stage
[2025-10-20T18:46:59.212+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976516.json to Snowflake stage
[2025-10-20T18:46:59.356+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976523.json to Snowflake stage
[2025-10-20T18:46:59.534+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976530.json to Snowflake stage
[2025-10-20T18:46:59.661+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976537.json to Snowflake stage
[2025-10-20T18:46:59.804+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976544.json to Snowflake stage
[2025-10-20T18:46:59.934+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976551.json to Snowflake stage
[2025-10-20T18:47:00.077+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976559.json to Snowflake stage
[2025-10-20T18:47:00.193+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976566.json to Snowflake stage
[2025-10-20T18:47:00.326+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976573.json to Snowflake stage
[2025-10-20T18:47:00.503+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976580.json to Snowflake stage
[2025-10-20T18:47:00.640+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976587.json to Snowflake stage
[2025-10-20T18:47:00.772+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976594.json to Snowflake stage
[2025-10-20T18:47:01.008+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976601.json to Snowflake stage
[2025-10-20T18:47:01.145+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976609.json to Snowflake stage
[2025-10-20T18:47:01.267+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976616.json to Snowflake stage
[2025-10-20T18:47:01.419+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976623.json to Snowflake stage
[2025-10-20T18:47:01.634+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976630.json to Snowflake stage
[2025-10-20T18:47:01.756+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976638.json to Snowflake stage
[2025-10-20T18:47:01.906+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976645.json to Snowflake stage
[2025-10-20T18:47:02.028+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976652.json to Snowflake stage
[2025-10-20T18:47:02.143+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976660.json to Snowflake stage
[2025-10-20T18:47:02.303+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976667.json to Snowflake stage
[2025-10-20T18:47:02.413+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976674.json to Snowflake stage
[2025-10-20T18:47:02.550+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976681.json to Snowflake stage
[2025-10-20T18:47:02.754+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976689.json to Snowflake stage
[2025-10-20T18:47:02.891+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976696.json to Snowflake stage
[2025-10-20T18:47:03.017+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976703.json to Snowflake stage
[2025-10-20T18:47:03.143+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976710.json to Snowflake stage
[2025-10-20T18:47:03.275+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976718.json to Snowflake stage
[2025-10-20T18:47:03.472+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976725.json to Snowflake stage
[2025-10-20T18:47:03.711+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976732.json to Snowflake stage
[2025-10-20T18:47:03.861+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976739.json to Snowflake stage
[2025-10-20T18:47:04.120+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976746.json to Snowflake stage
[2025-10-20T18:47:04.265+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976754.json to Snowflake stage
[2025-10-20T18:47:04.395+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976761.json to Snowflake stage
[2025-10-20T18:47:04.527+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976768.json to Snowflake stage
[2025-10-20T18:47:04.658+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976776.json to Snowflake stage
[2025-10-20T18:47:04.796+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976783.json to Snowflake stage
[2025-10-20T18:47:04.942+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976790.json to Snowflake stage
[2025-10-20T18:47:05.061+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976798.json to Snowflake stage
[2025-10-20T18:47:05.210+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976805.json to Snowflake stage
[2025-10-20T18:47:05.372+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976812.json to Snowflake stage
[2025-10-20T18:47:05.510+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976819.json to Snowflake stage
[2025-10-20T18:47:05.650+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976826.json to Snowflake stage
[2025-10-20T18:47:05.815+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976833.json to Snowflake stage
[2025-10-20T18:47:05.935+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976841.json to Snowflake stage
[2025-10-20T18:47:06.070+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976848.json to Snowflake stage
[2025-10-20T18:47:06.218+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976855.json to Snowflake stage
[2025-10-20T18:47:06.423+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976863.json to Snowflake stage
[2025-10-20T18:47:06.569+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976870.json to Snowflake stage
[2025-10-20T18:47:06.740+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976877.json to Snowflake stage
[2025-10-20T18:47:06.863+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976885.json to Snowflake stage
[2025-10-20T18:47:07.010+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976892.json to Snowflake stage
[2025-10-20T18:47:07.146+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976899.json to Snowflake stage
[2025-10-20T18:47:07.328+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976906.json to Snowflake stage
[2025-10-20T18:47:07.504+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976914.json to Snowflake stage
[2025-10-20T18:47:07.651+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976921.json to Snowflake stage
[2025-10-20T18:47:07.831+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976928.json to Snowflake stage
[2025-10-20T18:47:07.960+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976936.json to Snowflake stage
[2025-10-20T18:47:08.214+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976943.json to Snowflake stage
[2025-10-20T18:47:08.378+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976951.json to Snowflake stage
[2025-10-20T18:47:08.501+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976958.json to Snowflake stage
[2025-10-20T18:47:08.650+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976967.json to Snowflake stage
[2025-10-20T18:47:08.781+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976978.json to Snowflake stage
[2025-10-20T18:47:08.926+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976985.json to Snowflake stage
[2025-10-20T18:47:09.060+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976992.json to Snowflake stage
[2025-10-20T18:47:09.212+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760976999.json to Snowflake stage
[2025-10-20T18:47:09.330+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977007.json to Snowflake stage
[2025-10-20T18:47:09.469+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977014.json to Snowflake stage
[2025-10-20T18:47:09.593+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977022.json to Snowflake stage
[2025-10-20T18:47:09.727+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977030.json to Snowflake stage
[2025-10-20T18:47:09.857+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977038.json to Snowflake stage
[2025-10-20T18:47:10.007+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977045.json to Snowflake stage
[2025-10-20T18:47:10.171+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977054.json to Snowflake stage
[2025-10-20T18:47:10.306+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977061.json to Snowflake stage
[2025-10-20T18:47:10.431+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977069.json to Snowflake stage
[2025-10-20T18:47:10.635+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977077.json to Snowflake stage
[2025-10-20T18:47:10.809+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977084.json to Snowflake stage
[2025-10-20T18:47:10.976+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977091.json to Snowflake stage
[2025-10-20T18:47:11.089+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977099.json to Snowflake stage
[2025-10-20T18:47:11.222+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977106.json to Snowflake stage
[2025-10-20T18:47:11.362+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977113.json to Snowflake stage
[2025-10-20T18:47:11.494+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977120.json to Snowflake stage
[2025-10-20T18:47:11.618+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977128.json to Snowflake stage
[2025-10-20T18:47:11.761+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977135.json to Snowflake stage
[2025-10-20T18:47:11.905+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977142.json to Snowflake stage
[2025-10-20T18:47:12.036+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977150.json to Snowflake stage
[2025-10-20T18:47:12.189+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977159.json to Snowflake stage
[2025-10-20T18:47:12.334+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977167.json to Snowflake stage
[2025-10-20T18:47:12.458+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977174.json to Snowflake stage
[2025-10-20T18:47:12.612+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977181.json to Snowflake stage
[2025-10-20T18:47:12.755+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977188.json to Snowflake stage
[2025-10-20T18:47:12.926+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977196.json to Snowflake stage
[2025-10-20T18:47:13.054+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977203.json to Snowflake stage
[2025-10-20T18:47:13.180+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977211.json to Snowflake stage
[2025-10-20T18:47:13.301+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977218.json to Snowflake stage
[2025-10-20T18:47:13.463+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977225.json to Snowflake stage
[2025-10-20T18:47:13.614+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977232.json to Snowflake stage
[2025-10-20T18:47:13.774+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977241.json to Snowflake stage
[2025-10-20T18:47:13.907+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977248.json to Snowflake stage
[2025-10-20T18:47:14.044+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977255.json to Snowflake stage
[2025-10-20T18:47:14.200+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977262.json to Snowflake stage
[2025-10-20T18:47:14.346+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977270.json to Snowflake stage
[2025-10-20T18:47:14.488+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977278.json to Snowflake stage
[2025-10-20T18:47:14.625+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977285.json to Snowflake stage
[2025-10-20T18:47:14.813+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977292.json to Snowflake stage
[2025-10-20T18:47:14.947+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977299.json to Snowflake stage
[2025-10-20T18:47:15.140+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977307.json to Snowflake stage
[2025-10-20T18:47:15.347+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977315.json to Snowflake stage
[2025-10-20T18:47:15.506+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977322.json to Snowflake stage
[2025-10-20T18:47:15.651+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977331.json to Snowflake stage
[2025-10-20T18:47:15.796+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977338.json to Snowflake stage
[2025-10-20T18:47:15.967+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977345.json to Snowflake stage
[2025-10-20T18:47:16.104+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977352.json to Snowflake stage
[2025-10-20T18:47:16.246+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977359.json to Snowflake stage
[2025-10-20T18:47:16.416+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977366.json to Snowflake stage
[2025-10-20T18:47:16.554+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977375.json to Snowflake stage
[2025-10-20T18:47:16.677+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977382.json to Snowflake stage
[2025-10-20T18:47:16.822+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977389.json to Snowflake stage
[2025-10-20T18:47:16.962+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977397.json to Snowflake stage
[2025-10-20T18:47:17.515+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977406.json to Snowflake stage
[2025-10-20T18:47:17.661+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977415.json to Snowflake stage
[2025-10-20T18:47:17.806+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977422.json to Snowflake stage
[2025-10-20T18:47:17.998+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977429.json to Snowflake stage
[2025-10-20T18:47:18.134+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977437.json to Snowflake stage
[2025-10-20T18:47:18.270+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977444.json to Snowflake stage
[2025-10-20T18:47:18.426+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977451.json to Snowflake stage
[2025-10-20T18:47:18.557+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977459.json to Snowflake stage
[2025-10-20T18:47:18.710+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977466.json to Snowflake stage
[2025-10-20T18:47:18.855+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977473.json to Snowflake stage
[2025-10-20T18:47:19.053+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977480.json to Snowflake stage
[2025-10-20T18:47:19.219+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977487.json to Snowflake stage
[2025-10-20T18:47:19.372+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977494.json to Snowflake stage
[2025-10-20T18:47:19.515+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977501.json to Snowflake stage
[2025-10-20T18:47:19.661+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977509.json to Snowflake stage
[2025-10-20T18:47:19.973+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977516.json to Snowflake stage
[2025-10-20T18:47:20.135+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977523.json to Snowflake stage
[2025-10-20T18:47:20.617+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977531.json to Snowflake stage
[2025-10-20T18:47:20.754+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760977538.json to Snowflake stage
